Season,Player,MP,PTS,AST,TRB,STL,BLK,TS%,PER,WS,BPM,VORP,USG%,W/L%,PTS_W/L,Share
2017,Wade Baldwin,-1.3669828905341457,-1.1092317974989148,-0.16744877392615004,-1.0912573532893706,-0.5346104293491091,-0.5555271488741232,-2.187592920909726,-1.4704962430029207,-1.1363193450441884,-1.5149019530131649,-0.7032350468075124,0.03735722352802454,0.524,-0.9069264449982061,0.0
2017,Paul Pierce,-1.5274547950751107,-1.1092317974989148,-0.9424973846700451,-0.8826088649114106,-1.3005911742302025,-0.5555271488741232,-0.08763195872720861,-1.631935922703702,-1.0005042838835285,-1.255094503946753,-0.6363153583777561,-0.756028200545809,0.622,-0.8170588953816399,0.0
2017,Briante Weber,-1.6344360647690872,-1.1263384909982888,-0.5549730792980975,-1.1329870509649627,-0.27928351438874455,-0.7862845799449131,-1.2578392124625044,-0.5623980446860252,-0.9325967533031987,-0.930335192613738,-0.5693956699479998,-0.47926584331075084,0.5,-0.9432631965651085,0.0
2017,Maurice Ndour,-1.6344360647690872,-1.1263384909982888,-0.9978579997231803,-0.8408791672358185,-0.5346104293491091,-0.3247697178033337,-0.6005995220084346,-0.501858164798232,-0.8986429880130337,-0.6380518124140245,-0.5693956699479998,-0.8482823196241617,0.378,-1.051643002894781,0.0
2017,Jakob Poeltl,-1.4605915015163755,-1.1263384909982888,-1.0532186147763158,-0.3818524928043062,-1.045264259269838,-0.09401228673254394,0.7780008043098584,-0.3202385251348531,-0.4911978045310536,-0.735479605813929,-0.6363153583777561,-1.2542004435689138,0.622,-0.8348833902354358,0.0
2017,Jarrett Jack,-0.8053312246407686,-1.1434451844976627,0.22007553144579745,-1.675473120747659,0.7420241454527137,-1.0170420110157026,3.727564293176906,-1.2283367234517486,-1.0344580491736937,-0.18338877654780364,-0.5024759815182437,-1.7892743342233597,0.415,-1.0306662661858121,0.0
2017,Andrew Bogut,-0.1233256303416673,-1.1605518779970367,-0.16744877392615004,1.7046323909752945,-0.5346104293491091,1.0597748686214044,-1.289899685167581,-0.9054573640501856,-0.7967816921425386,-0.5730999501474215,-0.5693956699479998,-1.567864448435313,0.5,-0.9719199407030441,0.0
2017,Lavoy Allen,-1.0995297162992042,-1.1605518779970367,-0.6656943094043684,-0.17320400442634612,-1.045264259269838,-0.09401228673254394,-0.8891437763541242,-0.4413182849104391,-0.4572440392408887,-0.28081656994770815,-0.4355562930884874,-1.4756103293569602,0.512,-0.9619473937430425,0.0
2017,Alan Anderson,-1.6344360647690872,-1.1605518779970367,-0.9424973846700451,-1.341635539342923,-1.5559180891905673,-1.0170420110157026,-0.7448716491812793,-1.773195642441886,-1.0005042838835285,-1.7097575398129736,-0.7032350468075124,-0.9589872625181852,0.622,-0.8705323799430279,0.0
2017,Semaj Christon,-0.9791757878934806,-1.1605518779970367,-0.05672754381987935,-1.0912573532893706,-0.7899373443094735,-0.7862845799449131,-2.460106938902877,-1.631935922703702,-1.0005042838835285,-1.3849982284799587,-1.0378334889562937,-1.2357496197532434,0.573,-0.9112536133630345,0.0
2017,Salah Mejri,-1.3536102318223986,-1.1605518779970367,-1.0532186147763158,0.07717418162720602,-0.7899373443094735,0.8290174375506147,1.7558452218146954,0.20444043389268685,-0.015845090468743727,0.043942741385306794,-0.30171691622897495,-1.530962800803972,0.402,-1.0533624075430572,0.0
2017,Axel Toupane,-1.4338461840928811,-1.1776585714964107,-1.1639398448825864,-1.550284027720883,-1.045264259269838,-0.3247697178033337,1.1306660040657013,-1.531036122890714,-1.0005042838835285,-1.7422334709462752,-0.5693956699479998,-1.9184301009330533,0.5,-0.986248312772012,0.0
2017,Chinanu Onuaku,-1.6210634060573403,-1.1776585714964107,-0.8317761545637743,-0.8408791672358185,-0.27928351438874455,-0.5555271488741232,4.144350438342903,-0.30005856517225515,-1.0005042838835285,-0.21586470768110516,-0.5024759815182437,-1.567864448435313,0.671,-0.8490398218395762,0.0
2017,Kyle Singler,-1.4071008666693872,-1.1776585714964107,-0.9978579997231803,-1.0495276556137785,-1.3005911742302025,-0.5555271488741232,-0.8731135400015859,-1.5915760027785069,-0.9325967533031987,-1.125190779413547,-0.6363153583777561,-1.4202578579099487,0.573,-0.9276739277540715,0.0
2017,Okaro White,-1.2065109859931809,-1.1776585714964107,-0.8317761545637743,-0.7156900742090425,-1.045264259269838,-0.3247697178033337,-0.5364785765982814,-1.268696643376944,-0.8307354574327036,-0.735479605813929,-0.5693956699479998,-1.4940611531726307,0.5,-0.986248312772012,0.0
2017,Ömer Aşık,-0.9390578117582393,-1.1947652649957847,-0.8871367696169097,0.536200856058718,-1.3005911742302025,-0.3247697178033337,-0.3761762130728982,-0.8045575642371972,-0.6949203962720436,-0.930335192613738,-0.6363153583777561,-1.8630776294860416,0.415,-1.066343912637542,0.0
2017,Marcelo Huertas,-1.6344360647690872,-1.1947652649957847,0.10935430133952663,-1.2581761439917387,-0.7899373443094735,-0.7862845799449131,-1.9791998483267286,-0.9458172839753811,-1.0684118144638586,-1.2226185728134513,-0.6363153583777561,-0.35011007660105714,0.317,-1.1421696576265197,0.0
2017,Wesley Johnson,-1.420473525381134,-1.1947652649957847,-0.9978579997231803,-0.5487712835066743,-0.7899373443094735,-0.09401228673254394,-1.482262521398041,-1.0870770037135649,-0.7288741615622086,-0.37824436334761263,-0.5024759815182437,-1.1803971483062317,0.622,-0.9061813696506197,0.0
2017,Tomáš Satoranský,-1.3268649143989046,-1.1947652649957847,-0.2781700040324207,-1.0495276556137785,-0.5346104293491091,-0.7862845799449131,-1.0173856671744308,-1.0668970437509673,-0.8307354574327036,-0.5081480878808186,-0.5693956699479998,-1.2542004435689138,0.598,-0.924750939852002,0.0
2017,DeAndre Liggins,-1.3402375731106517,-1.2289786519945327,-0.6656943094043684,-0.9660682602625945,0.2313703155319847,-0.5555271488741232,-1.033415903526969,-1.268696643376944,-0.8646892227228686,-0.4431962256142157,-0.5024759815182437,-1.3464545626472666,0.5,-1.0292334289789153,0.0
2017,Miles Plumlee,-1.567572771210352,-1.2289786519945327,-0.8871367696169097,-0.7991494695602265,-0.7899373443094735,-0.3247697178033337,-0.3601459767203599,-1.0870770037135649,-0.8646892227228686,-1.3525222973466573,-0.7701547352372685,-1.0696922054122084,0.5,-1.0292334289789153,0.0
2017,Mike Scott,-1.567572771210352,-1.2289786519945327,-0.6656943094043684,-0.7991494695602265,-1.3005911742302025,-0.5555271488741232,-2.8929233204214113,-1.5915760027785069,-1.0684118144638586,-1.5149019530131649,-0.6363153583777561,-0.5715199623891035,0.524,-1.012039382496154,0.0
2017,Greivis Vásquez,-1.2733742795519163,-1.2631920389932807,-0.22280938897928543,-1.3833652370185148,-1.045264259269838,-0.3247697178033337,-2.6364395387807984,-1.9548152821052651,-1.0344580491736937,-1.5149019530131649,-0.5024759815182437,-1.401807034094278,0.244,-1.2266210826010162,0.0
2017,Elijah Millsap,-1.4739641602281224,-1.4000455869882726,-0.8871367696169097,-0.4235821904798983,-1.8112450041509316,-1.0170420110157026,-5.618063500352922,-3.468312279300091,-1.0684118144638586,-5.899152656008866,-0.5693956699479998,-0.1656018384443517,0.293,-1.2614963402168837,0.0
2017,Mike Tobey,-1.3402375731106517,-1.4855790544851426,-0.8871367696169097,-1.0495276556137785,-1.8112450041509316,-1.0170420110157026,-4.656249319200624,-2.802373600534368,-1.0344580491736937,-2.813939198345224,-0.5024759815182437,-1.8261759818547008,0.439,-1.2616396239375733,0.0
2017,Isaiah Taylor,-1.2733742795519163,-1.5197924414838904,-0.7210549244575036,-1.341635539342923,-1.045264259269838,-0.3247697178033337,-5.618063500352922,-2.721653760683977,-1.0344580491736937,-2.261848369079099,-0.5693956699479998,-2.305897401062135,0.671,-1.2336133281706723,0.0
2018,James Harden,1.7650758267783353,3.6970725586562114,3.8243559343242204,0.6192031860668077,2.5845825057649376,0.6676940815946479,1.2404992049144872,3.2767025589528034,4.505747905506407,3.5403321054306347,5.330374600832563,3.22989057302673,0.793,5.584114043213742,0.955
2018,Anthony Davis,1.9017443709997544,3.286080376711966,0.07147082670749913,3.0511818358623,1.8606987897259866,5.431891140813356,1.1245228603711248,3.0925820469022924,3.895267124847225,2.483320714259808,3.95961639709464,2.087045490702287,0.585,3.365506808402828,0.441
2018,LeBron James,1.9700786431104638,3.1788650249004236,3.9975660162142224,1.9845245333204171,1.6194042177130028,1.1691885088808278,1.273635303355448,3.0312085428854565,4.002999027316492,3.1439528337415736,5.711140768537542,2.3868081352464032,0.61,3.4628585543980903,0.731
2018,Giannis Antetokounmpo,1.9427449342661807,3.071649673088881,1.5148881757908534,2.5818526227438716,1.8606987897259866,2.422924577096277,0.8925701712843997,2.7652566921458295,3.2488757100316223,2.3181626843893666,3.807309930012648,2.311867474110374,0.537,2.7888604484689257,0.074
2018,Damian Lillard,1.9290780798440386,3.071649673088881,2.554148667130868,0.23520655715172978,0.8955205016740524,-0.08454755933462159,0.8262979744024783,2.3356421640279708,3.500250149126579,2.6484787441302498,4.264229331258622,2.1994564824063305,0.598,3.263584014601546,0.205
2018,Stephen Curry,1.300402776425511,2.982303546579262,2.2654651973141973,0.4912043097617814,2.1019933617389706,-0.5860419866208014,2.168309961261387,2.94937720419634,2.2433779536517937,2.8136367740006913,2.5127049598157196,2.2743971435423593,0.707,4.009590588816658,0.005
2018,Kevin Durant,1.6010735737126331,2.982303546579262,1.8613083395708587,1.2165312754902617,-0.06965778637788232,3.4259134316686373,1.5884282385445747,2.4993048414062025,2.7102161976852854,2.681510350104338,3.6550034629306567,2.161986151838316,0.707,4.009590588816658,0.065
2018,Russell Westbrook,1.9017443709997544,2.8036112935600244,4.6904063437742325,2.6245189148455466,2.5845825057649376,-0.33529477297771154,-0.3334654710311447,2.233352990666576,2.602484295216018,2.3511942903634546,4.111922864176631,2.855187267346585,0.585,2.9085466812125813,0.075
2018,DeMarcus Cousins,1.8744106621554713,2.767872842956177,1.8613083395708587,3.8191750936924556,2.1019933617389706,2.9244190043824574,0.6440494329771944,1.8037384625487176,0.663310050769207,1.8226885947780418,1.6750193908647661,2.4430136310984247,0.585,2.874697782902193,0.0
2018,Devin Booker,1.6420741369790586,2.7142651670504057,1.4571514818275193,0.23520655715172978,0.41293135764808503,-0.33529477297771154,0.27955235012662843,0.8831359022961636,-0.16263453482850895,0.5674875677626858,0.5327208877498295,2.40554330053041,0.256,0.45389400938076,0.0
2018,Kyrie Irving,1.3277364852697953,2.624919040540787,1.6880982576808559,-0.0634574875599974,0.8955205016740524,-0.33529477297771154,1.091386761930164,2.2947264946834127,2.171556685338949,2.681510350104338,2.8934711275206983,2.2743971435423593,0.671,3.346383627391574,0.0
2018,LaMarcus Aldridge,1.5054055927576395,2.392619111615779,-0.10173925518250328,1.941858241218742,-0.3109523583908659,1.9214301498100974,0.4286647931109498,2.2947264946834127,2.8897693684673977,1.5584357469853352,2.2842452591927325,1.9184290031462217,0.573,2.439088499261577,0.006
2018,Victor Oladipo,1.573739864868349,2.392619111615779,1.2262047059741825,0.533870601863457,4.032349937842839,0.918441295237738,0.5446411376543123,1.9060276359101125,1.9201822462439917,2.186036260493013,3.274237295225678,2.1057806559862944,0.585,2.519284350643113,0.002
2018,DeMar DeRozan,1.5600730104462068,2.374749886313855,1.7458349516441902,-0.020791195458322066,0.8955205016740524,-0.33529477297771154,0.1801440548037463,1.4764131077922538,2.4229311244339056,1.1950880812703637,1.9034790914877535,2.0121048295662582,0.72,3.400657587417462,0.032
2018,Joel Embiid,1.0680662512490988,2.3568806610119313,0.5911010723775069,3.0085155437606246,-0.3109523583908659,3.4259134316686373,0.47836894077239084,1.865111966565554,1.2019695631155434,1.3602461111408053,1.446559690241779,2.7240411103585336,0.634,2.8100666386069726,0.004
2018,Kristaps Porziņģis,1.3550701941140784,2.321142210408084,-0.5636328068891766,1.131198691286911,0.17163678563510149,4.930396713527176,-0.0849447327239394,1.3536660997585794,0.12465053842287056,0.8647720215294806,0.6088741212908253,2.2743971435423593,0.354,0.9345483653882783,0.0
2018,Bradley Beal,1.8880775165776122,2.3032729851061604,1.341678093900851,0.19254026505005464,1.1368150736870357,-0.08454755933462159,0.32925649778806765,0.944509406313,1.4533440022105004,0.9968984454258341,1.8273258579467577,1.6374015238861128,0.524,2.035823718450888,0.0
2018,Lou Williams,1.409737611802646,2.3032729851061604,1.8035716456075241,-0.6181192848817763,0.8955205016740524,-0.5860419866208014,0.4949369899928712,1.3127504304140216,1.3815227338976555,1.029930051399922,1.5988661573237701,2.0495751601342724,0.512,1.957363708008346,0.0
2018,Jimmy Butler,1.9427449342661807,2.231796083898465,1.5726248697541878,0.5765368939651321,3.0671716497909043,-0.08454755933462159,0.7600257775205569,2.028774643943786,2.171556685338949,2.186036260493013,2.665011426897711,1.1315520612179162,0.573,2.2898929705550177,0.005
2018,Kemba Walker,1.6010735737126331,2.2139268585965417,1.9767817274975266,-0.3621215322717244,0.8955205016740524,-0.33529477297771154,0.4618008915519105,1.3945817691031381,2.0638247828696814,1.5914673529594237,2.665011426897711,1.5999311933180977,0.439,1.4165624634646754,0.0
2018,Paul George,1.9290780798440386,2.178188407992694,0.6488377663408408,0.7472020623718335,3.0671716497909043,0.16619965430846825,0.4286647931109498,1.005882910329837,2.171556685338949,1.2281196872444522,2.2080920256517365,1.2814333834899743,0.585,2.316190960780781,0.0
2018,Blake Griffin,1.573739864868349,2.088842281483075,2.092255115424195,1.4725290281003136,-0.06965778637788232,-0.33529477297771154,-0.0021044866215376183,1.1900034223803482,0.7351313190820519,1.3932777171148936,1.5227129237827748,1.8809586725782066,0.5,1.7053196036663747,0.0
2018,CJ McCollum,1.8607438077333291,2.088842281483075,0.706574460304175,0.021875096643353274,0.6542259296610686,-0.08454755933462159,-0.13464888038538048,0.6376418862288152,1.3456120997412329,0.6665823856849509,1.2942532231597872,1.4313147057620326,0.598,2.312053873209511,0.0
2018,Karl-Anthony Towns,1.7924095356226195,2.0709730561811517,0.12920752067083335,3.5631773410824037,0.17163678563510149,2.422924577096277,1.6878365338674568,2.2742686600111335,4.002999027316492,1.9548150186743949,3.4265437623076687,0.7568487555377708,0.573,2.140697441848459,0.0
2018,Donovan Mitchell,1.4917387383354974,1.9280192537657619,0.8797845421941777,-0.10612377966167255,1.8606987897259866,-0.33529477297771154,-0.05180863428297869,0.5967262168842574,0.8428632215513191,0.6665823856849509,1.1419467560777958,1.9184290031462217,0.585,2.079248672608061,0.0
2018,MarShon Brooks,0.6990611818512678,1.856542352558067,0.8220478482308434,-0.4047878243733997,2.1019933617389706,-0.08454755933462159,1.4061796971192908,2.5197626760784817,-0.7731153154876902,2.6154471381561613,-0.2288114476601282,2.0495751601342724,0.268,0.1681745908223007,0.0
2018,Khris Middleton,1.9017443709997544,1.856542352558067,1.05299462408418,0.533870601863457,1.8606987897259866,-0.33529477297771154,0.5446411376543123,0.7399310595902102,1.4533440022105004,0.27020311399589103,0.6088741212908253,1.075346565365895,0.537,1.7324276529970029,0.0
2018,Klay Thompson,1.6147404281347744,1.8386731272561432,0.18694421463416758,-0.0634574875599974,0.17163678563510149,0.16619965430846825,0.8925701712843997,0.45352137417830474,0.7351313190820519,0.1380766900995378,0.22810795358584643,0.9067300778098291,0.707,2.7005350753564326,0.0
2018,T.J. Warren,1.43707132064693,1.7671962260484484,-0.5058961129258425,0.4912043097617814,0.6542259296610686,0.41694686795155805,-0.05180863428297869,0.7808467289347687,0.19647180673571532,0.03898187217727287,-0.0003517470371409377,1.1315520612179162,0.256,0.06136251170951884,0.0
2018,Tyreke Evans,1.15006737778195,1.7314577754446006,1.7458349516441902,0.4912043097617814,0.8955205016740524,-0.33529477297771154,0.27955235012662843,1.496870942464533,0.4837568799870948,1.7566253828298652,1.446559690241779,1.7872828461581705,0.268,0.11390063079641247,0.0
2018,Dennis Schröder,1.163734232204092,1.7314577754446006,2.3232018912775323,-0.3621215322717244,0.8955205016740524,-0.8367892002638913,-0.48257791401546796,0.7194732249179316,-0.09081326651566404,0.07201347815136118,-0.0003517470371409377,2.161986151838316,0.293,0.2542144400317836,0.0
2018,John Wall,1.6284072825569165,1.7314577754446006,4.2862494860308935,-0.10612377966167255,1.6194042177130028,1.670682936167008,-0.48257791401546796,1.0877142490189533,-0.05490263235924158,1.2611512932185405,0.8373338219138127,1.9184290031462217,0.524,1.550714037366617,0.0
2018,Jrue Holiday,1.8607438077333291,1.6599808742369058,2.2077285033508636,0.23520655715172978,1.8606987897259866,0.918441295237738,0.4286647931109498,0.8217623982793265,1.5251652705233452,0.7987088095813041,1.5227129237827748,0.7943190861057858,0.585,1.8253819352801461,0.0
2018,Harrison Barnes,1.6010735737126331,1.6421116489349818,-0.10173925518250328,0.9178672307785345,-0.3109523583908659,-0.5860419866208014,-0.0849447327239394,0.4126057048337469,0.340114343361405,0.10504508412544948,0.22810795358584643,1.1877575570699381,0.293,0.21183099043800654,0.0
2018,Tobias Harris,1.4917387383354974,1.5885039730292112,0.12920752067083335,0.6618694781684828,0.41293135764808503,-0.08454755933462159,0.34582454700854803,0.6785575555733738,1.3815227338976555,0.897803627503569,1.446559690241779,0.8317894166738002,0.5,1.300290051234375,0.0
2018,Chris Paul,1.2730690675812273,1.5885039730292112,3.3047256886542127,0.6192031860668077,2.3432879337519537,-0.5860419866208014,0.991978466607282,2.1719794866497386,2.6383949293724402,2.6154471381561613,2.665011426897711,1.0566114000818874,0.793,2.8769543761228866,0.0
2018,Nikola Jokić,1.3824039029583626,1.5706347477272873,2.2654651973141973,2.8805166674555984,1.1368150736870357,0.918441295237738,0.9754104173868016,2.1719794866497386,2.8179481001545525,2.5493839262079847,3.6550034629306567,1.0004059042298654,0.561,1.612307460018598,0.0
2018,Eric Gordon,1.1910679410483758,1.4812886212176686,0.013734132744165163,-0.6181192848817763,-0.3109523583908659,-0.08454755933462159,0.5612091868747926,0.2898586968000728,0.663310050769207,0.4023295378922443,0.4565676542088338,1.0940817306499018,0.793,2.739302189660639,0.0
